latitude,longitude,date_time,cluster
40.008499,116.29618799999999,2008-11-11 01:09:09,-1
40.008519,116.29616899999999,2008-11-11 01:09:14,-1
40.008551000000004,116.296153,2008-11-11 01:09:19,-1
40.008577,116.296144,2008-11-11 01:09:24,-1
40.008624,116.296132,2008-11-11 01:09:29,-1
40.008693,116.29610100000001,2008-11-11 01:09:34,-1
40.008764,116.29606000000001,2008-11-11 01:09:39,-1
40.008842,116.296043,2008-11-11 01:09:44,-1
40.008943,116.296008,2008-11-11 01:09:49,-1
40.009046000000005,116.29594099999998,2008-11-11 01:09:54,-1
40.009124,116.29586,2008-11-11 01:09:59,-1
40.009236,116.295777,2008-11-11 01:10:04,-1
40.009341,116.29568200000001,2008-11-11 01:10:09,-1
40.009446000000004,116.29560500000001,2008-11-11 01:10:14,-1
40.009531,116.29559499999999,2008-11-11 01:10:19,-1
40.009626000000004,116.295635,2008-11-11 01:10:24,-1
40.009705,116.29569199999999,2008-11-11 01:10:29,-1
40.009786,116.295705,2008-11-11 01:10:34,-1
40.009864,116.295681,2008-11-11 01:10:39,-1
40.009896000000005,116.295722,2008-11-11 01:10:44,-1
40.009941999999995,116.29580700000001,2008-11-11 01:10:49,-1
40.009964000000004,116.29583400000001,2008-11-11 01:10:54,-1
40.009941999999995,116.295813,2008-11-11 01:10:59,-1
40.009914,116.295798,2008-11-11 01:11:04,-1
40.009858,116.295751,2008-11-11 01:11:09,-1
40.009797999999996,116.295689,2008-11-11 01:11:14,-1
40.00975,116.295626,2008-11-11 01:11:19,-1
40.009701,116.29558700000001,2008-11-11 01:11:24,-1
40.009673,116.29558,2008-11-11 01:11:29,-1
40.009651,116.295576,2008-11-11 01:11:34,-1
40.009607,116.295546,2008-11-11 01:11:39,-1
40.009533000000005,116.29553200000001,2008-11-11 01:11:44,-1
40.009464,116.29550400000001,2008-11-11 01:11:49,-1
40.009395,116.295484,2008-11-11 01:11:54,-1
40.009378999999996,116.29550400000001,2008-11-11 01:11:59,-1
40.009383,116.295538,2008-11-11 01:12:04,-1
40.009378000000005,116.295578,2008-11-11 01:12:09,-1
40.009356,116.295581,2008-11-11 01:12:14,-1
40.00934,116.295571,2008-11-11 01:12:19,-1
40.009313,116.29557199999999,2008-11-11 01:12:24,-1
40.009285,116.29555800000001,2008-11-11 01:12:29,-1
40.009234,116.295525,2008-11-11 01:12:34,-1
40.009165,116.29548600000001,2008-11-11 01:12:39,-1
40.009066,116.295452,2008-11-11 01:12:44,-1
40.008965,116.295418,2008-11-11 01:12:49,-1
40.008897999999995,116.29541100000002,2008-11-11 01:12:54,-1
40.008853,116.295422,2008-11-11 01:12:59,-1
40.008812,116.29545300000001,2008-11-11 01:13:04,-1
40.008747,116.295493,2008-11-11 01:13:09,-1
40.008655,116.29553899999999,2008-11-11 01:13:14,-1
40.008538,116.295598,2008-11-11 01:13:19,-1
40.008456,116.29563700000001,2008-11-11 01:13:24,-1
40.008365000000005,116.29571200000001,2008-11-11 01:13:29,-1
40.008284,116.29578799999999,2008-11-11 01:13:34,-1
40.008196999999996,116.295873,2008-11-11 01:13:39,-1
40.008125,116.29595400000001,2008-11-11 01:13:44,-1
40.008070000000004,116.29601299999999,2008-11-11 01:13:49,-1
40.008014,116.296074,2008-11-11 01:13:54,-1
40.007961,116.29611299999999,2008-11-11 01:13:59,-1
40.007897,116.296139,2008-11-11 01:14:04,-1
40.007836,116.296201,2008-11-11 01:14:09,-1
40.00778,116.296297,2008-11-11 01:14:14,-1
40.007756,116.29637,2008-11-11 01:14:19,-1
40.007725,116.29645900000001,2008-11-11 01:14:24,-1
40.0077,116.29650900000001,2008-11-11 01:14:29,-1
40.007688,116.296567,2008-11-11 01:14:34,-1
40.007659999999994,116.296647,2008-11-11 01:14:39,-1
40.007625,116.29674299999999,2008-11-11 01:14:44,-1
40.007583000000004,116.29678700000001,2008-11-11 01:14:49,-1
40.007542,116.296844,2008-11-11 01:14:54,-1
40.007527,116.296885,2008-11-11 01:14:59,-1
40.007540000000006,116.296908,2008-11-11 01:15:04,-1
40.007545,116.296926,2008-11-11 01:15:09,-1
40.007545,116.296926,2008-11-11 01:15:12,-1
40.007538000000004,116.29691799999999,2008-11-11 01:15:14,-1
40.007537,116.29693600000002,2008-11-11 01:15:19,-1
40.007512,116.29694199999999,2008-11-11 01:15:24,-1
40.007498999999996,116.296954,2008-11-11 01:15:29,-1
40.007498,116.29694199999999,2008-11-11 01:15:34,-1
40.007508,116.296954,2008-11-11 01:15:39,-1
40.007528,116.29699199999999,2008-11-11 01:15:44,-1
40.007524,116.297026,2008-11-11 01:15:49,-1
40.007543,116.29701299999999,2008-11-11 01:15:54,-1
40.007546999999995,116.296995,2008-11-11 01:15:59,-1
40.007535,116.29700600000001,2008-11-11 01:16:04,-1
40.007479,116.29701200000001,2008-11-11 01:16:09,-1
40.007441,116.297009,2008-11-11 01:16:14,-1
40.00742,116.29700600000001,2008-11-11 01:16:19,-1
40.007421,116.29695600000001,2008-11-11 01:16:24,-1
40.007404,116.29693200000001,2008-11-11 01:16:29,-1
40.007391999999996,116.29696000000001,2008-11-11 01:16:34,-1
40.007402,116.296995,2008-11-11 01:16:39,-1
40.007402,116.296995,2008-11-11 01:16:42,-1
40.007408,116.296998,2008-11-11 01:16:44,-1
40.007377000000005,116.29695900000002,2008-11-11 01:16:49,-1
40.007362,116.296894,2008-11-11 01:16:54,-1
40.007396,116.29681599999999,2008-11-11 01:16:59,-1
40.007409,116.29681599999999,2008-11-11 01:17:04,-1
40.007396,116.296847,2008-11-11 01:17:09,-1
40.0074,116.296884,2008-11-11 01:17:14,-1
40.007402,116.296907,2008-11-11 01:17:19,-1
40.007408,116.296949,2008-11-11 01:17:24,-1
40.007416,116.296994,2008-11-11 01:17:29,-1
40.007411,116.29701100000001,2008-11-11 01:17:34,-1
40.007412,116.297058,2008-11-11 01:17:39,-1
40.007419,116.29709799999999,2008-11-11 01:17:44,-1
40.007422999999996,116.297119,2008-11-11 01:17:49,-1
40.007418,116.29716299999998,2008-11-11 01:17:54,-1
40.007418,116.29716299999998,2008-11-11 01:17:57,-1
40.007424,116.297168,2008-11-11 01:17:59,-1
40.007421,116.29715,2008-11-11 01:18:04,-1
40.007424,116.297132,2008-11-11 01:18:09,-1
40.007424,116.297097,2008-11-11 01:18:14,-1
40.007424,116.297097,2008-11-11 01:18:17,-1
40.007421,116.297097,2008-11-11 01:18:19,-1
40.007415,116.297072,2008-11-11 01:18:24,-1
40.00742,116.29704199999999,2008-11-11 01:18:29,-1
40.007415,116.297031,2008-11-11 01:18:34,-1
40.007418,116.297009,2008-11-11 01:18:39,-1
40.007405,116.296967,2008-11-11 01:18:44,-1
40.007402,116.29694599999999,2008-11-11 01:18:49,-1
40.007403000000004,116.29691399999999,2008-11-11 01:18:54,-1
40.007412,116.296861,2008-11-11 01:18:59,-1
40.007412,116.296849,2008-11-11 01:19:04,-1
40.007391999999996,116.29680900000001,2008-11-11 01:19:09,-1
40.007401,116.29678899999999,2008-11-11 01:19:14,-1
40.007434,116.29677,2008-11-11 01:19:19,-1
40.007475,116.296755,2008-11-11 01:19:24,-1
40.007515999999995,116.29673100000001,2008-11-11 01:19:29,-1
40.007571999999996,116.296718,2008-11-11 01:19:34,-1
40.007599,116.29668600000001,2008-11-11 01:19:39,-1
40.007657,116.29666200000001,2008-11-11 01:19:44,-1
40.007721999999994,116.296718,2008-11-11 01:19:49,-1
40.007746000000004,116.296687,2008-11-11 01:19:54,-1
40.007806,116.296613,2008-11-11 01:19:59,-1
40.007891,116.29656399999999,2008-11-11 01:20:04,-1
40.007995,116.29661200000001,2008-11-11 01:20:09,-1
40.008044,116.29666499999999,2008-11-11 01:20:14,-1
40.008065,116.29681599999999,2008-11-11 01:20:19,-1
40.008059,116.296967,2008-11-11 01:20:24,-1
40.008103000000006,116.297032,2008-11-11 01:20:29,-1
40.008148999999996,116.29706399999999,2008-11-11 01:20:34,-1
40.008174,116.29706000000002,2008-11-11 01:20:39,-1
40.008272999999996,116.29703400000001,2008-11-11 01:20:44,-1
40.008347,116.296994,2008-11-11 01:20:49,-1
40.008463,116.296953,2008-11-11 01:20:54,-1
40.008548,116.296902,2008-11-11 01:20:59,-1
40.00863,116.29692,2008-11-11 01:21:04,-1
40.008728000000005,116.296952,2008-11-11 01:21:09,-1
40.008837,116.296894,2008-11-11 01:21:14,-1
40.008934,116.29683,2008-11-11 01:21:19,-1
40.009040999999996,116.296774,2008-11-11 01:21:24,-1
40.009137,116.296747,2008-11-11 01:21:29,-1
40.009203,116.296777,2008-11-11 01:21:34,-1
40.009282,116.296726,2008-11-11 01:21:39,-1
40.009307,116.296695,2008-11-11 01:21:44,-1
40.009362,116.296649,2008-11-11 01:21:49,-1
40.009427,116.29658799999999,2008-11-11 01:21:54,-1
40.009477000000004,116.29653200000001,2008-11-11 01:21:59,-1
40.009525,116.296471,2008-11-11 01:22:04,-1
40.009555,116.29640800000001,2008-11-11 01:22:09,-1
40.009623,116.29633700000001,2008-11-11 01:22:14,-1
40.0097,116.296232,2008-11-11 01:22:19,-1
40.009747999999995,116.296173,2008-11-11 01:22:24,-1
40.009797,116.296124,2008-11-11 01:22:29,-1
40.0098,116.296136,2008-11-11 01:22:34,-1
40.0098,116.296171,2008-11-11 01:22:39,-1
40.009782,116.296199,2008-11-11 01:22:44,-1
40.009785,116.29615600000001,2008-11-11 01:22:49,-1
40.009752,116.296196,2008-11-11 01:22:54,-1
40.009677,116.29628400000001,2008-11-11 01:22:59,-1
40.00956,116.296435,2008-11-11 01:23:04,-1
40.009566,116.29644499999999,2008-11-11 01:23:09,-1
40.009547999999995,116.29646000000001,2008-11-11 01:23:14,-1
40.009627,116.29633999999999,2008-11-11 01:23:19,-1
40.009662,116.29626599999999,2008-11-11 01:23:24,-1
40.009656,116.296231,2008-11-11 01:23:29,-1
40.00963,116.2962,2008-11-11 01:23:34,-1
40.009628,116.296178,2008-11-11 01:23:39,-1
40.009665000000005,116.29617900000001,2008-11-11 01:23:44,-1
40.0097,116.296219,2008-11-11 01:23:49,-1
40.009713,116.296252,2008-11-11 01:23:54,-1
40.009709,116.296276,2008-11-11 01:23:59,-1
40.009656,116.29626999999999,2008-11-11 01:24:04,-1
40.009593,116.296302,2008-11-11 01:24:09,-1
40.009564000000005,116.296299,2008-11-11 01:24:14,-1
40.009584000000004,116.29628999999998,2008-11-11 01:24:19,-1
40.009594,116.296275,2008-11-11 01:24:24,-1
40.009554,116.296269,2008-11-11 01:24:29,-1
40.009519,116.29626,2008-11-11 01:24:34,-1
40.009474,116.29625300000001,2008-11-11 01:24:39,-1
40.009394,116.29623799999999,2008-11-11 01:24:44,-1
40.009394,116.29623799999999,2008-11-11 01:24:47,-1
40.009389,116.296237,2008-11-11 01:24:49,-1
40.009321,116.296264,2008-11-11 01:24:54,-1
40.009279,116.296273,2008-11-11 01:24:59,-1
40.009256,116.29628799999999,2008-11-11 01:25:04,-1
40.009209000000006,116.296295,2008-11-11 01:25:09,-1
40.00912,116.296299,2008-11-11 01:25:14,-1
40.009015999999995,116.29632600000001,2008-11-11 01:25:19,-1
40.008933,116.29632,2008-11-11 01:25:24,-1
40.008862,116.296351,2008-11-11 01:25:29,-1
40.008762,116.296397,2008-11-11 01:25:34,-1
40.008585,116.296415,2008-11-11 01:25:39,-1
40.008531,116.296444,2008-11-11 01:25:44,-1
40.008451,116.29649199999999,2008-11-11 01:25:49,-1
40.008287,116.29653,2008-11-11 01:25:54,-1
40.0082,116.29656899999999,2008-11-11 01:25:59,-1
40.008094,116.296604,2008-11-11 01:26:04,-1
40.007977000000004,116.29663500000001,2008-11-11 01:26:09,-1
40.007942,116.296654,2008-11-11 01:26:14,-1
40.007903999999996,116.29669299999999,2008-11-11 01:26:19,-1
40.007857,116.296705,2008-11-11 01:26:24,-1
40.00779,116.296748,2008-11-11 01:26:29,-1
40.007706,116.296774,2008-11-11 01:26:34,-1
40.007630999999996,116.296826,2008-11-11 01:26:39,-1
40.007577000000005,116.29688700000001,2008-11-11 01:26:44,-1
40.007512,116.296944,2008-11-11 01:26:49,-1
40.007452,116.29699699999999,2008-11-11 01:26:54,-1
40.007381,116.29703700000002,2008-11-11 01:26:59,-1
40.00731,116.297081,2008-11-11 01:27:04,-1
40.007234000000004,116.297104,2008-11-11 01:27:09,-1
40.007173,116.297147,2008-11-11 01:27:14,-1
40.00712,116.29723500000001,2008-11-11 01:27:19,-1
40.00708,116.29731899999999,2008-11-11 01:27:24,-1
40.007041,116.297398,2008-11-11 01:27:29,-1
40.006978000000004,116.297474,2008-11-11 01:27:34,-1
40.006917,116.297537,2008-11-11 01:27:39,-1
40.006886,116.297556,2008-11-11 01:27:44,-1
40.006851,116.297496,2008-11-11 01:27:49,-1
40.006812,116.297423,2008-11-11 01:27:54,-1
40.006794,116.29736399999999,2008-11-11 01:27:59,-1
40.006806,116.29735,2008-11-11 01:28:04,-1
40.006827,116.297316,2008-11-11 01:28:09,-1
40.006846,116.297325,2008-11-11 01:28:14,-1
40.006846,116.297325,2008-11-11 01:28:17,-1
40.006842999999996,116.29733,2008-11-11 01:28:19,-1
40.006848,116.297408,2008-11-11 01:28:24,-1
40.006853,116.297474,2008-11-11 01:28:29,-1
40.006868,116.297473,2008-11-11 01:28:34,-1
40.006875,116.297491,2008-11-11 01:28:39,-1
40.006858,116.297499,2008-11-11 01:28:44,-1
40.006868,116.29749199999999,2008-11-11 01:28:49,-1
40.006832,116.29748899999998,2008-11-11 01:28:54,-1
40.006853,116.297522,2008-11-11 01:28:59,-1
40.006879,116.29755,2008-11-11 01:29:04,-1
40.006878,116.297614,2008-11-11 01:29:09,-1
40.006896999999995,116.297657,2008-11-11 01:29:14,-1
40.006896999999995,116.297657,2008-11-11 01:29:17,-1
40.006903,116.29765400000001,2008-11-11 01:29:19,-1
40.006944,116.297642,2008-11-11 01:29:24,-1
40.006951,116.297679,2008-11-11 01:29:29,-1
40.006914,116.297734,2008-11-11 01:29:34,-1
40.006862,116.297777,2008-11-11 01:29:39,-1
40.006862,116.297777,2008-11-11 01:29:42,-1
40.006859000000006,116.29778400000001,2008-11-11 01:29:44,-1
40.006822,116.29780500000001,2008-11-11 01:29:49,-1
40.006749,116.29778300000001,2008-11-11 01:29:54,-1
40.006733000000004,116.297742,2008-11-11 01:29:59,-1
40.006741999999996,116.29773300000001,2008-11-11 01:30:04,-1
40.006763,116.29770900000001,2008-11-11 01:30:09,-1
40.006831,116.29769099999999,2008-11-11 01:30:14,-1
40.007024,116.297573,2008-11-11 01:30:19,-1
40.007206,116.29748500000001,2008-11-11 01:30:24,-1
40.007368,116.29741999999999,2008-11-11 01:30:29,-1
40.007515999999995,116.297357,2008-11-11 01:30:34,-1
40.007641,116.29731100000001,2008-11-11 01:30:39,-1
40.007748,116.297299,2008-11-11 01:30:44,-1
40.007842,116.297285,2008-11-11 01:30:49,-1
40.007908,116.29725900000001,2008-11-11 01:30:54,-1
40.007993,116.297229,2008-11-11 01:30:59,-1
40.00809,116.297168,2008-11-11 01:31:04,-1
40.008194,116.297058,2008-11-11 01:31:09,-1
40.008309999999994,116.296929,2008-11-11 01:31:14,-1
40.008418,116.29682199999999,2008-11-11 01:31:19,-1
40.008494,116.29671599999999,2008-11-11 01:31:24,-1
40.008553000000006,116.296605,2008-11-11 01:31:29,-1
40.008619,116.296479,2008-11-11 01:31:34,-1
40.008678,116.296348,2008-11-11 01:31:39,-1
40.008712,116.296232,2008-11-11 01:31:44,-1
40.008781,116.296107,2008-11-11 01:31:49,-1
40.008903000000004,116.295951,2008-11-11 01:31:54,-1
40.009054,116.295768,2008-11-11 01:31:59,-1
40.009218,116.29558,2008-11-11 01:32:04,-1
40.009374,116.29538400000001,2008-11-11 01:32:09,-1
40.009474,116.295258,2008-11-11 01:32:14,-1
40.00954,116.29518300000001,2008-11-11 01:32:19,-1
40.009506,116.29519199999999,2008-11-11 01:32:24,-1
40.009439,116.29521100000001,2008-11-11 01:32:29,-1
40.00939,116.29520600000001,2008-11-11 01:32:34,-1
40.009301,116.295276,2008-11-11 01:32:39,-1
40.009211,116.29533400000001,2008-11-11 01:32:44,-1
40.009097,116.29541,2008-11-11 01:32:49,-1
40.008979,116.295502,2008-11-11 01:32:54,-1
40.008934,116.295528,2008-11-11 01:32:59,-1
40.00894,116.295511,2008-11-11 01:33:04,-1
40.008977,116.29546,2008-11-11 01:33:09,-1
40.009048,116.295402,2008-11-11 01:33:14,-1
40.009098,116.29534199999999,2008-11-11 01:33:19,-1
40.009078,116.295327,2008-11-11 01:33:24,-1
40.009058,116.295294,2008-11-11 01:33:29,-1
40.009091999999995,116.295252,2008-11-11 01:33:34,-1
40.009157,116.295201,2008-11-11 01:33:39,-1
40.009218,116.29514099999999,2008-11-11 01:33:44,-1
40.0093,116.29504399999999,2008-11-11 01:33:49,-1
40.009567,116.29479199999999,2008-11-11 01:33:54,-1
40.009787,116.294573,2008-11-11 01:33:59,-1
40.009840999999994,116.294527,2008-11-11 01:34:04,-1
40.009846,116.294546,2008-11-11 01:34:09,-1
40.009847,116.29451599999999,2008-11-11 01:34:14,-1
40.009848,116.294481,2008-11-11 01:34:19,-1
40.009824,116.294451,2008-11-11 01:34:24,-1
40.009806,116.29441200000001,2008-11-11 01:34:29,-1
40.009809000000004,116.294374,2008-11-11 01:34:34,-1
40.009792,116.29435900000001,2008-11-11 01:34:39,-1
40.009754,116.294372,2008-11-11 01:34:44,-1
40.009628,116.29456699999999,2008-11-11 01:34:49,-1
40.009598,116.2947,2008-11-11 01:34:54,-1
40.009571,116.294772,2008-11-11 01:34:59,-1
40.009570000000004,116.29477800000001,2008-11-11 01:35:04,-1
40.009570000000004,116.29477800000001,2008-11-11 01:35:07,-1
40.009576,116.29478300000001,2008-11-11 01:35:09,-1
40.009510999999996,116.29486299999999,2008-11-11 01:35:14,-1
40.009458,116.294928,2008-11-11 01:35:19,-1
40.009440000000005,116.294972,2008-11-11 01:35:24,-1
40.009446000000004,116.29501,2008-11-11 01:35:29,-1
40.009446000000004,116.29501,2008-11-11 01:35:32,-1
40.00945,116.295002,2008-11-11 01:35:34,-1
40.009516,116.294954,2008-11-11 01:35:39,-1
40.009609000000005,116.29490700000001,2008-11-11 01:35:44,-1
40.009712,116.29486200000001,2008-11-11 01:35:49,-1
40.009617,116.29490700000001,2008-11-11 01:35:54,-1
40.009465999999996,116.294991,2008-11-11 01:35:59,-1
40.009279,116.29508899999999,2008-11-11 01:36:04,-1
40.009107,116.295181,2008-11-11 01:36:09,-1
40.009017,116.295217,2008-11-11 01:36:14,-1
40.008956,116.295247,2008-11-11 01:36:19,-1
40.008829,116.29535700000001,2008-11-11 01:36:24,-1
40.00855,116.295625,2008-11-11 01:36:29,-1
40.007989,116.29616000000001,2008-11-11 01:36:34,-1
40.007295,116.296873,2008-11-11 01:36:39,-1
40.007038,116.297123,2008-11-11 01:36:44,-1
40.007344,116.296751,2008-11-11 01:36:49,-1
40.007732,116.296291,2008-11-11 01:36:54,-1
40.008707,116.29568300000001,2008-11-11 01:36:59,-1
40.009128999999994,116.295383,2008-11-11 01:37:04,-1
40.009285,116.29529199999999,2008-11-11 01:37:09,-1
40.009309,116.295258,2008-11-11 01:37:14,-1
40.009326,116.295245,2008-11-11 01:37:19,-1
40.009305,116.295286,2008-11-11 01:37:24,-1
40.009288,116.295324,2008-11-11 01:37:29,-1
40.009299,116.295313,2008-11-11 01:37:34,-1
40.009308000000004,116.295299,2008-11-11 01:37:39,-1
40.009271000000005,116.29527399999999,2008-11-11 01:37:44,-1
40.009271000000005,116.295224,2008-11-11 01:37:49,-1
40.009260999999995,116.295212,2008-11-11 01:37:54,-1
40.009235,116.29524099999999,2008-11-11 01:37:59,-1
40.009244,116.29522,2008-11-11 01:38:04,-1
40.009285,116.29513999999999,2008-11-11 01:38:09,-1
40.009279,116.295111,2008-11-11 01:38:14,-1
40.009240999999996,116.29518200000001,2008-11-11 01:38:19,-1
40.009174,116.295259,2008-11-11 01:38:24,-1
40.00911,116.295325,2008-11-11 01:38:29,-1
40.00911,116.295346,2008-11-11 01:38:34,-1
40.00913,116.29535200000001,2008-11-11 01:38:39,-1
40.009159000000004,116.295383,2008-11-11 01:38:44,-1
40.009184000000005,116.2954,2008-11-11 01:38:49,-1
40.009206,116.295382,2008-11-11 01:38:54,-1
40.009214,116.29539799999999,2008-11-11 01:38:59,-1
40.0092,116.295402,2008-11-11 01:39:04,-1
40.009136,116.295391,2008-11-11 01:39:09,-1
40.009054,116.295351,2008-11-11 01:39:14,-1
40.008979,116.29534299999999,2008-11-11 01:39:19,-1
40.00891,116.295332,2008-11-11 01:39:24,-1
40.008856,116.29531899999999,2008-11-11 01:39:29,-1
40.008829999999996,116.295346,2008-11-11 01:39:34,-1
40.008742,116.295381,2008-11-11 01:39:39,-1
40.00863,116.29536999999999,2008-11-11 01:39:44,-1
40.008551000000004,116.295378,2008-11-11 01:39:49,-1
40.008528000000005,116.295368,2008-11-11 01:39:54,-1
40.008515,116.295363,2008-11-11 01:39:59,-1
40.00845,116.295396,2008-11-11 01:40:04,-1
40.008386,116.295454,2008-11-11 01:40:09,-1
40.008338,116.295501,2008-11-11 01:40:14,-1
40.008288,116.295519,2008-11-11 01:40:19,-1
40.008322,116.295497,2008-11-11 01:40:24,-1
40.008344,116.29546599999999,2008-11-11 01:40:29,-1
40.008294,116.29545900000001,2008-11-11 01:40:34,-1
40.008173,116.29548100000001,2008-11-11 01:40:39,-1
40.008039000000004,116.295506,2008-11-11 01:40:44,-1
40.007929,116.29553100000001,2008-11-11 01:40:49,-1
40.007915000000004,116.295621,2008-11-11 01:40:54,-1
40.007906,116.29571599999998,2008-11-11 01:40:59,-1
40.007889,116.295794,2008-11-11 01:41:04,-1
40.007847,116.29586499999999,2008-11-11 01:41:09,-1
40.007856,116.295934,2008-11-11 01:41:14,-1
