latitude,longitude,date_time
39.953042,116.317266,2008-11-13 07:50:29
39.953094,116.317337,2008-11-13 07:50:34
39.953186,116.317364,2008-11-13 07:50:39
39.953258,116.317406,2008-11-13 07:50:44
39.953319,116.317427,2008-11-13 07:50:49
39.953394,116.317384,2008-11-13 07:50:54
39.953432,116.31741,2008-11-13 07:50:59
39.953447,116.317447,2008-11-13 07:51:04
39.953429,116.317553,2008-11-13 07:51:09
39.953438,116.31762,2008-11-13 07:51:14
39.953414,116.317722,2008-11-13 07:51:19
39.953436,116.317735,2008-11-13 07:51:24
39.953498,116.317695,2008-11-13 07:51:29
39.953598,116.317652,2008-11-13 07:51:34
39.953615,116.317629,2008-11-13 07:51:39
39.953615,116.317629,2008-11-13 07:51:42
39.953622,116.317622,2008-11-13 07:51:44
39.953678,116.317654,2008-11-13 07:51:49
39.953769,116.317645,2008-11-13 07:51:54
39.95385,116.317642,2008-11-13 07:51:59
39.953901,116.317612,2008-11-13 07:52:04
39.953946,116.317587,2008-11-13 07:52:09
39.954048,116.317539,2008-11-13 07:52:14
39.954063,116.317521,2008-11-13 07:52:19
39.954127,116.317497,2008-11-13 07:52:24
39.954198,116.317466,2008-11-13 07:52:29
39.954299,116.317428,2008-11-13 07:52:34
39.954384,116.317413,2008-11-13 07:52:39
39.954467,116.317429,2008-11-13 07:52:44
39.954582,116.317432,2008-11-13 07:52:49
39.954594,116.317446,2008-11-13 07:52:54
39.954594,116.317446,2008-11-13 07:52:57
39.954596,116.317453,2008-11-13 07:52:59
39.954632,116.317499,2008-11-13 07:53:04
39.954748,116.317455,2008-11-13 07:53:09
39.954864,116.317409,2008-11-13 07:53:14
39.954905,116.317414,2008-11-13 07:53:19
39.954902,116.317423,2008-11-13 07:53:24
39.954972,116.317436,2008-11-13 07:53:29
39.95508,116.317404,2008-11-13 07:53:34
39.955184,116.317362,2008-11-13 07:53:39
39.955304,116.31733,2008-11-13 07:53:44
39.955443,116.317297,2008-11-13 07:53:49
39.955543,116.317279,2008-11-13 07:53:54
39.9556,116.317302,2008-11-13 07:53:59
39.955669,116.317335,2008-11-13 07:54:04
39.955725,116.31732,2008-11-13 07:54:09
39.955766,116.317325,2008-11-13 07:54:14
39.955835,116.31727,2008-11-13 07:54:19
39.955849,116.3172,2008-11-13 07:54:24
39.955893,116.317194,2008-11-13 07:54:29
39.955985,116.317183,2008-11-13 07:54:34
39.95608,116.31716,2008-11-13 07:54:39
39.956148,116.317159,2008-11-13 07:54:44
39.956213,116.317151,2008-11-13 07:54:49
39.956254,116.317173,2008-11-13 07:54:54
39.956322,116.317143,2008-11-13 07:54:59
39.956351,116.317133,2008-11-13 07:55:04
39.956421,116.317072,2008-11-13 07:55:09
39.9565,116.317031,2008-11-13 07:55:14
39.956556,116.316994,2008-11-13 07:55:19
39.956616,116.316974,2008-11-13 07:55:24
39.956694,116.316968,2008-11-13 07:55:29
39.956772,116.316951,2008-11-13 07:55:34
39.956789,116.316954,2008-11-13 07:55:39
39.956747,116.31704,2008-11-13 07:55:44
39.956703,116.317081,2008-11-13 07:55:49
39.956675,116.317082,2008-11-13 07:55:54
39.95666,116.317102,2008-11-13 07:55:59
39.956678,116.317079,2008-11-13 07:56:04
39.956717,116.317034,2008-11-13 07:56:09
39.956687,116.317028,2008-11-13 07:56:14
39.9567,116.316979,2008-11-13 07:56:19
39.956772,116.316986,2008-11-13 07:56:24
39.956901,116.316994,2008-11-13 07:56:29
39.956996,116.317006,2008-11-13 07:56:34
39.957152,116.317043,2008-11-13 07:56:39
39.9572,116.317091,2008-11-13 07:56:44
39.95724,116.317084,2008-11-13 07:56:49
39.957291,116.317056,2008-11-13 07:56:54
39.95737,116.317016,2008-11-13 07:56:59
39.95741,116.316992,2008-11-13 07:57:04
39.957504,116.316949,2008-11-13 07:57:09
39.957544,116.316933,2008-11-13 07:57:14
39.957778,116.316806,2008-11-13 07:57:19
39.957974,116.316688,2008-11-13 07:57:24
39.958058,116.316675,2008-11-13 07:57:29
39.958151,116.316587,2008-11-13 07:57:34
39.958222,116.31655,2008-11-13 07:57:39
39.958275,116.316471,2008-11-13 07:57:44
39.958265,116.31643,2008-11-13 07:57:49
39.958243,116.316391,2008-11-13 07:57:54
39.95822,116.316425,2008-11-13 07:57:59
39.958222,116.316441,2008-11-13 07:58:04
39.958274,116.316393,2008-11-13 07:58:09
39.958407,116.316307,2008-11-13 07:58:14
39.958434,116.316269,2008-11-13 07:58:19
39.958479,116.31624,2008-11-13 07:58:24
39.958513,116.316188,2008-11-13 07:58:29
39.958513,116.316188,2008-11-13 07:58:32
39.958521,116.316193,2008-11-13 07:58:34
39.958526,116.316226,2008-11-13 07:58:39
39.958514,116.316222,2008-11-13 07:58:44
39.958508,116.3162,2008-11-13 07:58:49
39.958493,116.316185,2008-11-13 07:58:54
39.958482,116.316203,2008-11-13 07:58:59
39.958484,116.316215,2008-11-13 07:59:04
39.958522,116.316128,2008-11-13 07:59:09
39.961389,116.318998,2008-11-13 08:18:47
40.00116,116.322042,2008-11-13 11:03:09
40.00121,116.322056,2008-11-13 11:03:14
40.001233,116.322043,2008-11-13 11:03:19
40.001262,116.322044,2008-11-13 11:03:24
40.001289,116.322058,2008-11-13 11:03:29
40.001287,116.322028,2008-11-13 11:03:34
40.001239,116.321992,2008-11-13 11:03:39
40.001154,116.321972,2008-11-13 11:03:44
40.001076,116.321975,2008-11-13 11:03:49
40.001002,116.321968,2008-11-13 11:03:54
40.000935,116.321947,2008-11-13 11:03:59
40.000869,116.321926,2008-11-13 11:04:04
40.000814,116.321933,2008-11-13 11:04:09
40.000749,116.321954,2008-11-13 11:04:14
40.000684,116.321972,2008-11-13 11:04:19
40.00061,116.321993,2008-11-13 11:04:24
40.000527,116.321982,2008-11-13 11:04:29
40.000513,116.321931,2008-11-13 11:04:34
40.000424,116.321986,2008-11-13 11:04:39
40.000381,116.32206,2008-11-13 11:04:44
40.000277,116.322192,2008-11-13 11:04:49
39.999957,116.322367,2008-11-13 11:04:54
39.999813,116.322517,2008-11-13 11:04:59
39.999636,116.322679,2008-11-13 11:05:04
39.999569,116.322852,2008-11-13 11:05:09
39.99941,116.322999,2008-11-13 11:05:14
39.999082,116.323154,2008-11-13 11:05:19
39.998882,116.323274,2008-11-13 11:05:24
39.998546,116.323383,2008-11-13 11:05:29
39.998111,116.32345,2008-11-13 11:05:34
39.997913,116.323552,2008-11-13 11:05:39
39.997662,116.323654,2008-11-13 11:05:44
39.997308,116.323689,2008-11-13 11:05:49
39.996975,116.323668,2008-11-13 11:05:54
39.996966,116.323683,2008-11-13 11:05:59
39.996747,116.323609,2008-11-13 11:06:04
39.996383,116.323517,2008-11-13 11:06:09
40.001233,116.323682,2008-11-13 11:06:24
40.00027,116.324508,2008-11-13 13:53:31
39.999643,116.324496,2008-11-13 13:53:36
39.999569,116.324527,2008-11-13 13:53:41
39.999551,116.324538,2008-11-13 13:53:46
39.99953,116.324556,2008-11-13 13:53:51
39.999551,116.324562,2008-11-13 13:53:56
39.999622,116.324609,2008-11-13 13:54:01
39.999638,116.324622,2008-11-13 13:54:06
39.999682,116.324601,2008-11-13 13:54:11
39.999684,116.32456,2008-11-13 13:54:16
39.999701,116.324532,2008-11-13 13:54:21
39.999754,116.324507,2008-11-13 13:54:26
39.999815,116.324494,2008-11-13 13:54:31
40.015903,116.324611,2008-11-13 14:01:21
40.015449,116.324462,2008-11-13 14:01:26
40.011396,116.323444,2008-11-13 14:01:31
40.007289,116.322258,2008-11-13 14:02:46
40.007989,116.321941,2008-11-13 14:02:51
40.008447,116.32175,2008-11-13 14:03:31
40.008527,116.321681,2008-11-13 14:03:36
40.008631,116.321594,2008-11-13 14:03:41
40.008333,116.319266,2008-11-13 14:03:56
40.008127,116.319288,2008-11-13 14:04:01
40.007776,116.319326,2008-11-13 14:04:06
40.007967,116.319787,2008-11-13 14:04:11
40.010026,116.32292,2008-11-13 14:04:16
40.009079,116.321577,2008-11-13 14:04:21
40.009015,116.321423,2008-11-13 14:04:26
40.00897,116.321364,2008-11-13 14:04:31
40.008968,116.321352,2008-11-13 14:04:36
40.008981,116.321381,2008-11-13 14:04:41
40.008972,116.321383,2008-11-13 14:04:46
40.008953,116.321364,2008-11-13 14:04:51
40.008932,116.321321,2008-11-13 14:04:56
40.008953,116.321245,2008-11-13 14:05:01
40.008891,116.321175,2008-11-13 14:05:06
40.008892,116.321204,2008-11-13 14:05:11
40.008944,116.321242,2008-11-13 14:05:16
40.009043,116.321173,2008-11-13 14:05:21
40.009119,116.321082,2008-11-13 14:05:26
40.009249,116.321103,2008-11-13 14:05:31
40.009311,116.321223,2008-11-13 14:05:36
40.00931,116.321238,2008-11-13 14:05:41
40.009277,116.321233,2008-11-13 14:05:46
40.009277,116.321233,2008-11-13 14:05:49
40.009274,116.321234,2008-11-13 14:05:51
40.009307,116.321262,2008-11-13 14:05:56
40.009307,116.321262,2008-11-13 14:05:59
40.009308,116.321263,2008-11-13 14:06:01
40.00929,116.321303,2008-11-13 14:06:06
40.009265,116.321381,2008-11-13 14:06:11
40.009242,116.321399,2008-11-13 14:06:16
40.009249,116.32135,2008-11-13 14:06:21
40.009234,116.321395,2008-11-13 14:06:26
40.009204,116.321437,2008-11-13 14:06:31
40.009182,116.321454,2008-11-13 14:06:36
40.009159,116.321469,2008-11-13 14:06:41
40.009173,116.321456,2008-11-13 14:06:46
40.009191,116.321438,2008-11-13 14:06:51
40.009222,116.321394,2008-11-13 14:06:56
40.009167,116.321359,2008-11-13 14:08:06
40.009189,116.321358,2008-11-13 14:08:11
40.009208,116.32133,2008-11-13 14:08:16
40.009291,116.321249,2008-11-13 14:08:26
40.009213,116.321382,2008-11-13 14:08:31
40.00922,116.321398,2008-11-13 14:08:36
40.009077,116.321497,2008-11-13 14:08:41
40.00918,116.321454,2008-11-13 14:08:46
40.009151,116.321445,2008-11-13 14:08:51
40.00898,116.321476,2008-11-13 14:08:56
40.008827,116.321414,2008-11-13 14:09:01
40.008685,116.32125,2008-11-13 14:09:06
40.008559,116.321143,2008-11-13 14:09:11
40.008402,116.32112,2008-11-13 14:09:16
40.008301,116.321113,2008-11-13 14:09:21
40.008172,116.321092,2008-11-13 14:09:26
40.008088,116.321072,2008-11-13 14:09:31
40.008079,116.320965,2008-11-13 14:09:36
40.008094,116.320853,2008-11-13 14:09:41
40.008102,116.320734,2008-11-13 14:09:46
40.008107,116.320591,2008-11-13 14:09:51
40.008077,116.320449,2008-11-13 14:09:56
40.007978,116.320418,2008-11-13 14:10:01
40.007864,116.32035,2008-11-13 14:10:06
40.007786,116.320241,2008-11-13 14:10:11
40.007771,116.320081,2008-11-13 14:10:16
40.007785,116.319937,2008-11-13 14:10:21
40.007745,116.319843,2008-11-13 14:10:26
40.00765,116.319774,2008-11-13 14:10:31
40.007567,116.319701,2008-11-13 14:10:36
40.007536,116.319635,2008-11-13 14:10:41
40.007552,116.319622,2008-11-13 14:10:46
40.007586,116.319577,2008-11-13 14:10:51
40.007633,116.319527,2008-11-13 14:10:56
40.007698,116.319414,2008-11-13 14:11:01
40.007737,116.319302,2008-11-13 14:11:06
40.007632,116.319344,2008-11-13 14:11:11
40.007565,116.319372,2008-11-13 14:11:16
40.007495,116.319339,2008-11-13 14:11:21
40.007442,116.31931,2008-11-13 14:11:26
40.007427,116.319333,2008-11-13 14:11:31
40.007672,116.31966,2008-11-14 01:52:55
40.007491,116.319698,2008-11-14 01:53:00
40.007308,116.319346,2008-11-14 01:53:05
40.007308,116.319346,2008-11-14 01:53:08
40.007313,116.319354,2008-11-14 01:53:10
40.007332,116.319342,2008-11-14 01:53:15
40.007327,116.31932,2008-11-14 01:53:20
40.007302,116.319303,2008-11-14 01:53:25
40.007201,116.319286,2008-11-14 01:53:30
40.007094,116.319296,2008-11-14 01:53:35
40.007046,116.319476,2008-11-14 01:53:40
40.007014,116.319723,2008-11-14 01:53:45
40.007004,116.319947,2008-11-14 01:53:50
40.006942,116.320155,2008-11-14 01:53:55
40.006816,116.320293,2008-11-14 01:54:00
40.006838,116.32037,2008-11-14 01:54:05
40.006794,116.320548,2008-11-14 01:54:10
40.006738,116.320742,2008-11-14 01:54:15
40.006702,116.32092,2008-11-14 01:54:20
40.006684,116.321045,2008-11-14 01:54:25
40.006587,116.321114,2008-11-14 01:54:30
40.006465,116.321165,2008-11-14 01:54:35
40.006331,116.321209,2008-11-14 01:54:40
40.006178,116.32125,2008-11-14 01:54:45
40.006026,116.321285,2008-11-14 01:54:50
40.005897,116.32133,2008-11-14 01:54:55
40.005743,116.321373,2008-11-14 01:55:00
40.005576,116.321391,2008-11-14 01:55:05
40.005439,116.321393,2008-11-14 01:55:10
40.005272,116.321417,2008-11-14 01:55:15
40.005143,116.321438,2008-11-14 01:55:20
40.005038,116.321508,2008-11-14 01:55:25
40.004941,116.321536,2008-11-14 01:55:30
40.004816,116.321532,2008-11-14 01:55:35
40.004717,116.321527,2008-11-14 01:55:40
40.004613,116.321507,2008-11-14 01:55:45
40.004505,116.321498,2008-11-14 01:55:50
40.004408,116.321481,2008-11-14 01:55:55
40.004299,116.321503,2008-11-14 01:56:00
40.004218,116.321518,2008-11-14 01:56:05
40.004092,116.32154,2008-11-14 01:56:10
40.003945,116.321555,2008-11-14 01:56:15
40.003817,116.321541,2008-11-14 01:56:20
40.003665,116.321517,2008-11-14 01:56:25
40.00351,116.321521,2008-11-14 01:56:30
40.003338,116.321537,2008-11-14 01:56:35
40.003178,116.321592,2008-11-14 01:56:40
40.003018,116.321615,2008-11-14 01:56:45
40.002866,116.321582,2008-11-14 01:56:50
40.002729,116.321557,2008-11-14 01:56:55
40.002589,116.321543,2008-11-14 01:57:00
40.002433,116.321541,2008-11-14 01:57:05
40.002287,116.321565,2008-11-14 01:57:10
40.002147,116.321556,2008-11-14 01:57:15
40.002011,116.32154,2008-11-14 01:57:20
40.001862,116.321578,2008-11-14 01:57:25
40.001714,116.321581,2008-11-14 01:57:30
40.001593,116.321624,2008-11-14 01:57:35
40.001449,116.32172,2008-11-14 01:57:40
40.001266,116.321763,2008-11-14 01:57:45
40.001119,116.321758,2008-11-14 01:57:50
40.001002,116.321722,2008-11-14 01:57:55
40.000842,116.321694,2008-11-14 01:58:00
40.000675,116.321703,2008-11-14 01:58:05
40.000528,116.321726,2008-11-14 01:58:10
40.000398,116.321727,2008-11-14 01:58:15
40.000242,116.321752,2008-11-14 01:58:20
40.000088,116.321811,2008-11-14 01:58:25
40.000006,116.321866,2008-11-14 01:58:30
39.999926,116.321983,2008-11-14 01:58:35
39.999887,116.322104,2008-11-14 01:58:40
39.999878,116.322216,2008-11-14 01:58:45
39.999901,116.322303,2008-11-14 01:58:50
39.999936,116.322389,2008-11-14 01:58:55
39.999965,116.322523,2008-11-14 01:59:00
39.999974,116.322716,2008-11-14 01:59:05
39.999975,116.322935,2008-11-14 01:59:10
39.999983,116.323124,2008-11-14 01:59:15
39.999981,116.323344,2008-11-14 01:59:20
39.999963,116.32358,2008-11-14 01:59:25
39.999938,116.323795,2008-11-14 01:59:30
39.999929,116.324021,2008-11-14 01:59:35
39.999936,116.324223,2008-11-14 01:59:40
39.999942,116.324372,2008-11-14 01:59:45
39.999928,116.324442,2008-11-14 01:59:50
39.999944,116.324441,2008-11-14 01:59:55
39.99995,116.324458,2008-11-14 02:00:00
39.999919,116.324516,2008-11-14 02:00:05
39.999867,116.324499,2008-11-14 02:00:10
39.999866,116.324516,2008-11-14 02:00:15
39.999935,116.324541,2008-11-14 02:00:20
39.999939,116.324526,2008-11-14 02:00:25
39.999938,116.324505,2008-11-14 02:00:30
39.99993,116.32453,2008-11-14 02:00:35
39.999892,116.324534,2008-11-14 02:00:40
39.999849,116.324545,2008-11-14 02:00:45
39.999864,116.324551,2008-11-14 02:00:50
39.999881,116.324555,2008-11-14 02:00:55
39.999936,116.32453,2008-11-14 02:01:05
39.999897,116.32519,2008-11-14 03:49:53
39.999684,116.324994,2008-11-14 03:49:58
39.999507,116.32485,2008-11-14 03:50:03
39.999433,116.324717,2008-11-14 03:50:08
39.999821,116.324868,2008-11-14 03:50:13
39.999743,116.324686,2008-11-14 03:50:18
39.999453,116.324656,2008-11-14 03:50:23
39.999394,116.324671,2008-11-14 03:50:28
39.99964,116.32463,2008-11-14 03:50:33
39.999897,116.324548,2008-11-14 03:50:38
39.999432,116.321833,2008-11-14 03:52:15
40.000154,116.322609,2008-11-14 03:52:20
40.000268,116.32228,2008-11-14 03:52:25
39.999606,116.321947,2008-11-14 03:52:30
39.999591,116.321978,2008-11-14 03:52:35
39.999677,116.322054,2008-11-14 03:52:40
39.999764,116.322052,2008-11-14 03:52:45
39.99988,116.322044,2008-11-14 03:52:50
39.999975,116.322109,2008-11-14 03:52:55
40.000058,116.322187,2008-11-14 03:53:00
40.000209,116.322248,2008-11-14 03:53:05
40.000405,116.322205,2008-11-14 03:53:10
40.000602,116.32214,2008-11-14 03:53:15
40.000774,116.322077,2008-11-14 03:53:20
40.000923,116.322071,2008-11-14 03:53:25
40.001128,116.322043,2008-11-14 03:53:30
40.001353,116.321962,2008-11-14 03:53:35
40.001545,116.32186,2008-11-14 03:53:40
40.001704,116.321791,2008-11-14 03:53:45
40.001885,116.32173,2008-11-14 03:53:50
40.002102,116.321665,2008-11-14 03:53:55
40.002275,116.321645,2008-11-14 03:54:00
40.002439,116.321633,2008-11-14 03:54:05
40.002622,116.321571,2008-11-14 03:54:10
40.002824,116.3215,2008-11-14 03:54:15
40.003002,116.321464,2008-11-14 03:54:20
40.003156,116.321471,2008-11-14 03:54:25
40.003298,116.32149,2008-11-14 03:54:30
40.003485,116.321477,2008-11-14 03:54:35
40.003696,116.321455,2008-11-14 03:54:40
40.003857,116.321499,2008-11-14 03:54:45
40.004017,116.32152,2008-11-14 03:54:50
40.004224,116.321491,2008-11-14 03:54:55
40.004405,116.321462,2008-11-14 03:55:00
40.004465,116.321569,2008-11-14 03:55:05
40.004639,116.321524,2008-11-14 03:55:10
40.00475,116.321519,2008-11-14 03:55:15
40.004897,116.321533,2008-11-14 03:55:20
40.005118,116.321506,2008-11-14 03:55:25
40.00537,116.321466,2008-11-14 03:55:30
40.005597,116.321443,2008-11-14 03:55:35
40.005836,116.321407,2008-11-14 03:55:40
40.006025,116.32141,2008-11-14 03:55:45
40.006187,116.321393,2008-11-14 03:55:50
40.00633,116.321346,2008-11-14 03:55:55
40.006444,116.321319,2008-11-14 03:56:00
40.00659,116.321292,2008-11-14 03:56:05
40.00677,116.321245,2008-11-14 03:56:10
40.006951,116.321233,2008-11-14 03:56:15
40.007126,116.321231,2008-11-14 03:56:20
40.00729,116.321209,2008-11-14 03:56:25
40.007456,116.321212,2008-11-14 03:56:30
40.007645,116.321187,2008-11-14 03:56:35
40.007823,116.321136,2008-11-14 03:56:40
40.008014,116.321104,2008-11-14 03:56:45
40.008207,116.321106,2008-11-14 03:56:50
40.008434,116.32114,2008-11-14 03:56:55
40.008646,116.321279,2008-11-14 03:57:00
40.008812,116.321356,2008-11-14 03:57:05
40.008877,116.321425,2008-11-14 03:57:10
40.008892,116.321508,2008-11-14 03:57:15
40.008926,116.321502,2008-11-14 03:57:20
40.008963,116.321455,2008-11-14 03:57:25
40.008994,116.321427,2008-11-14 03:57:30
40.00903,116.321373,2008-11-14 03:57:35
40.009064,116.321309,2008-11-14 03:57:40
40.009111,116.32126,2008-11-14 03:57:45
40.009145,116.321212,2008-11-14 03:57:50
40.009169,116.321162,2008-11-14 03:57:55
40.00913,116.321209,2008-11-14 03:58:00
40.009077,116.321284,2008-11-14 03:58:05
40.009046,116.321341,2008-11-14 03:58:10
40.008987,116.321432,2008-11-14 03:58:15
40.009009,116.321435,2008-11-14 03:58:20
40.009052,116.321384,2008-11-14 03:58:25
40.009043,116.321396,2008-11-14 03:58:30
40.009034,116.321409,2008-11-14 03:58:35
40.009049,116.321416,2008-11-14 03:58:40
40.009042,116.321452,2008-11-14 03:58:45
40.008979,116.321468,2008-11-14 03:58:50
40.008909,116.321436,2008-11-14 03:58:55
40.008926,116.321309,2008-11-14 03:59:00
40.00899,116.32123,2008-11-14 03:59:05
40.009053,116.321165,2008-11-14 03:59:10
40.009145,116.321154,2008-11-14 03:59:15
40.009247,116.321128,2008-11-14 03:59:20
40.009336,116.321157,2008-11-14 03:59:25
40.009387,116.321203,2008-11-14 03:59:30
40.009458,116.321195,2008-11-14 03:59:35
40.009523,116.321195,2008-11-14 03:59:40
40.009569,116.321255,2008-11-14 03:59:45
40.009532,116.321442,2008-11-14 03:59:50
40.00945,116.321563,2008-11-14 03:59:55
40.009342,116.321762,2008-11-14 04:00:00
40.009213,116.32191,2008-11-14 04:00:05
40.009105,116.322423,2008-11-14 04:00:10
40.009294,116.322529,2008-11-14 04:00:15
40.009418,116.322479,2008-11-14 04:00:20
40.009727,116.322477,2008-11-14 04:00:25
40.009818,116.322477,2008-11-14 04:00:30
40.009945,116.322399,2008-11-14 04:00:35
40.0101,116.322376,2008-11-14 04:00:40
40.010179,116.32236,2008-11-14 04:00:45
40.010188,116.322428,2008-11-14 04:00:50
40.010137,116.322536,2008-11-14 04:00:55
40.01008,116.322582,2008-11-14 04:01:00
40.010087,116.322602,2008-11-14 04:01:05
40.010092,116.322667,2008-11-14 04:01:10
40.010085,116.322691,2008-11-14 04:01:15
40.010054,116.321753,2008-11-14 04:42:23
40.009825,116.321881,2008-11-14 04:42:28
40.009811,116.321758,2008-11-14 04:42:33
40.009841,116.321681,2008-11-14 04:42:38
40.009553,116.321426,2008-11-14 04:43:08
40.009115,116.321298,2008-11-14 04:43:48
40.008831,116.321282,2008-11-14 04:43:53
40.008967,116.321162,2008-11-14 04:43:59
40.008932,116.321095,2008-11-14 04:44:04
40.008937,116.321005,2008-11-14 04:44:09
40.008928,116.320991,2008-11-14 04:44:14
40.008925,116.320972,2008-11-14 04:44:19
40.008937,116.321025,2008-11-14 04:44:24
40.008936,116.321045,2008-11-14 04:44:29
40.008911,116.321079,2008-11-14 04:44:34
40.008948,116.321077,2008-11-14 04:44:39
40.008941,116.321104,2008-11-14 04:44:44
40.008966,116.32098,2008-11-14 04:44:49
40.008896,116.321022,2008-11-14 04:44:54
40.008874,116.321045,2008-11-14 04:44:59
40.008899,116.32106,2008-11-14 04:45:04
40.00892,116.321049,2008-11-14 04:45:09
40.008914,116.321037,2008-11-14 04:45:14
40.008893,116.321064,2008-11-14 04:45:19
40.008923,116.321086,2008-11-14 04:45:24
40.008932,116.321111,2008-11-14 04:45:29
40.008949,116.321122,2008-11-14 04:45:34
40.00896,116.321139,2008-11-14 04:45:39
40.008973,116.32111,2008-11-14 04:45:44
40.009,116.321198,2008-11-14 04:45:49
40.008998,116.321134,2008-11-14 04:45:54
40.009013,116.321109,2008-11-14 04:45:59
40.009028,116.321093,2008-11-14 04:46:04
40.009035,116.321064,2008-11-14 04:46:09
40.009063,116.321025,2008-11-14 04:46:14
40.00905,116.320946,2008-11-14 04:46:19
40.009044,116.320926,2008-11-14 04:46:24
40.009018,116.320955,2008-11-14 04:46:29
40.008992,116.320993,2008-11-14 04:46:34
40.00898,116.321035,2008-11-14 04:46:39
40.00898,116.321035,2008-11-14 04:46:42
40.00898,116.321033,2008-11-14 04:46:44
40.008999,116.321012,2008-11-14 04:46:49
40.008999,116.321012,2008-11-14 04:46:52
40.009003,116.321006,2008-11-14 04:46:54
40.009009,116.321047,2008-11-14 04:46:59
40.009005,116.3211,2008-11-14 04:47:04
40.009215,116.320382,2008-11-14 04:47:24
40.009153,116.320648,2008-11-14 04:47:29
40.009096,116.320812,2008-11-14 04:47:34
40.007725,116.319257,2008-11-14 04:50:44
40.007681,116.319305,2008-11-14 04:50:49
40.007499,116.319455,2008-11-14 04:50:54
40.00751,116.31951,2008-11-14 04:50:59
40.007537,116.319504,2008-11-14 04:51:04
40.007534,116.319455,2008-11-14 04:51:09
40.007537,116.319393,2008-11-14 04:51:14
40.007309,116.320175,2008-11-14 07:02:38
40.007364,116.320127,2008-11-14 07:02:43
40.007371,116.320115,2008-11-14 07:02:48
40.007369,116.320113,2008-11-14 07:02:53
40.007369,116.320113,2008-11-14 07:02:56
40.007368,116.320118,2008-11-14 07:02:58
40.007373,116.320132,2008-11-14 07:03:03
40.007364,116.32015,2008-11-14 07:03:08
40.007363,116.3202,2008-11-14 07:03:13
40.007351,116.320259,2008-11-14 07:03:18
40.007314,116.320354,2008-11-14 07:03:23
40.007282,116.320495,2008-11-14 07:03:28
40.007305,116.320684,2008-11-14 07:03:33
40.007314,116.320948,2008-11-14 07:03:38
40.007342,116.321247,2008-11-14 07:03:43
40.007349,116.321579,2008-11-14 07:03:48
40.007352,116.321769,2008-11-14 07:03:53
40.007375,116.321975,2008-11-14 07:03:58
40.007387,116.322143,2008-11-14 07:04:03
40.00625,116.321477,2008-11-14 07:04:48
40.006054,116.321638,2008-11-14 07:04:53
40.005849,116.321801,2008-11-14 07:04:58
40.005623,116.321933,2008-11-14 07:05:03
40.005484,116.322014,2008-11-14 07:05:08
40.005336,116.322116,2008-11-14 07:05:13
40.005158,116.322199,2008-11-14 07:05:18
40.004929,116.32219,2008-11-14 07:05:23
40.004814,116.322038,2008-11-14 07:05:28
40.004694,116.321911,2008-11-14 07:05:33
40.00459,116.321832,2008-11-14 07:05:38
40.004472,116.321792,2008-11-14 07:05:43
40.004345,116.321799,2008-11-14 07:05:48
40.004176,116.321828,2008-11-14 07:05:53
40.004018,116.3219,2008-11-14 07:05:58
40.003896,116.321985,2008-11-14 07:06:03
40.003809,116.322066,2008-11-14 07:06:08
40.00371,116.322123,2008-11-14 07:06:13
40.003605,116.322199,2008-11-14 07:06:18
40.003487,116.322273,2008-11-14 07:06:23
40.003376,116.322327,2008-11-14 07:06:28
40.00324,116.32239,2008-11-14 07:06:33
40.003103,116.322441,2008-11-14 07:06:38
40.00301,116.322429,2008-11-14 07:06:43
40.002918,116.322431,2008-11-14 07:06:48
40.002697,116.322446,2008-11-14 07:06:53
40.002551,116.322448,2008-11-14 07:06:58
40.002422,116.322466,2008-11-14 07:07:03
40.002335,116.322474,2008-11-14 07:07:08
40.002278,116.322505,2008-11-14 07:07:13
40.002287,116.322571,2008-11-14 07:07:18
40.002291,116.322729,2008-11-14 07:07:23
40.002289,116.322961,2008-11-14 07:07:28
40.002254,116.323219,2008-11-14 07:07:33
40.002201,116.323474,2008-11-14 07:07:38
40.002127,116.32377,2008-11-14 07:07:43
40.002075,116.323988,2008-11-14 07:07:48
40.002015,116.324181,2008-11-14 07:07:53
40.002005,116.32434,2008-11-14 07:07:58
40.002012,116.324496,2008-11-14 07:08:03
40.001943,116.32464,2008-11-14 07:08:08
40.00188,116.32474,2008-11-14 07:08:13
40.001794,116.324765,2008-11-14 07:08:18
39.998875,116.324514,2008-11-14 10:14:36
39.998784,116.324539,2008-11-14 10:14:41
39.998853,116.324545,2008-11-14 10:14:46
39.998901,116.324524,2008-11-14 10:14:51
39.999034,116.324524,2008-11-14 10:14:56
39.99915,116.324493,2008-11-14 10:15:01
39.999827,116.324579,2008-11-14 10:15:06
39.999958,116.324533,2008-11-14 10:15:11
40.000109,116.324532,2008-11-14 10:15:16
40.000255,116.3245,2008-11-14 10:15:21
40.000453,116.324493,2008-11-14 10:15:26
40.000634,116.324507,2008-11-14 10:15:31
40.000821,116.324508,2008-11-14 10:15:36
40.000978,116.324507,2008-11-14 10:15:41
40.001128,116.324507,2008-11-14 10:15:46
40.001344,116.324477,2008-11-14 10:15:51
40.001528,116.324488,2008-11-14 10:15:56
40.001703,116.324534,2008-11-14 10:16:01
40.001849,116.324624,2008-11-14 10:16:06
40.001982,116.32472,2008-11-14 10:16:11
40.002144,116.324781,2008-11-14 10:16:16
40.002353,116.324744,2008-11-14 10:16:21
40.002545,116.324667,2008-11-14 10:16:26
